,label_norm,speaker,headline_text,subject,stateinfo,partyaffiliation,barelytruecounts_norm,falsecounts_norm,halftruecounts_norm,mostlytrueocunts_norm,pantsonfirecounts_norm,twitter_handle,followers_norm,tweets_norm,clean,sentiment_vector,vader_polarity,sentiment_score
646,1.5179081507326035,kirk-cox,"In two years, Gov. McAuliffe has vetoed more bills that the previous three governors issued in each of their four-year terms.",voting-record,Virginia,republican,-0.8051758283640578,-0.7105870217294856,-0.6434341958497943,-0.5897777836184335,-0.5252351519486811,SpeakerCox,-0.4477603497825888,-0.6758345603803948,two year gov mcauliff veto bill previous three governor issu four year term,"[0.0, 1.0, 0.0, 0.0]",0,0.0
647,-1.4068599484645308,bill-clinton,Everything I have said (on the campaign trail) has been factually accurate.,elections,Arkansas,democrat,-0.6326859884119489,-0.6434906004547629,-0.37795331778632313,-0.3716146939334131,-0.300988955941572,BillClinton,-0.09732032554453765,-0.7420965256616144,every said campaign trail factual occur,"[0.0, 1.0, 0.0, 0.0]",0,0.0
648,0.6404777209734632,bernie-s,"When Honduran children came into this country, Secretary Clinton said send them back.",immigration,Vermont,independent,-0.028971548579568043,-0.30800849408114966,-0.15671925273343046,0.28287457512164776,-0.5252351519486811,SenSanders,-0.18433354079237568,0.6574606906396345,honduran child came country secretary clinton said send back,"[0.0, 1.0, 0.0, 0.0]",0,0.0
649,0.6404777209734632,ultraviolet,Says Jeb Bush said low-income women should get their life together and find a husband.,welfare,"Washington, D.C.",none,-0.7189309083880033,-0.7105870217294856,-0.621310789344505,-0.5897777836184335,-0.5252351519486811,UltraViolet,-0.4468537496195761,0.5624585958388496,say jeb bush said low incom woman get life togeth find husband,"[0.16, 0.84, 0.0, -0.2732]",0,-0.2732
650,-1.4068599484645308,mike-pence,10 cents on thedollar from the Clinton Foundation goes to charitable causes.,candidates-biography,Indiana,republican,-0.4601961484598401,-0.3751049153558723,-0.37795331778632313,-0.5025125477444253,-0.5252351519486811,mike_pence,-0.3277255899494783,-0.39177176507843003,cent thedollar clinton founda go charity caus,"[0.0, 0.682, 0.318, 0.4215]",0,0.4215
651,-0.23695270878567692,mitt-romney,President Obama told people to skip coming here (Las Vegas) for conventions and meetings.,"economy,tourism",Massachusetts,republican,0.6609878112288673,0.3629557186660769,0.6397233814569832,0.10834410337363154,0.8949907560963432,MittRomney,-0.38537747216188484,-0.6726412126559986,presid obama told peopl skip come la vega convent meet,"[0.0, 1.0, 0.0, 0.0]",0,0.0
652,-1.4068599484645308,nancy-pelosi,Says John Boehner admits we are not going to be any different than weve been by returning to the same failed economic policies that wrecked our economy.,economy,California,democrat,-0.6758084483999761,-0.47574954726795626,-0.4000767242916124,-0.5679614746499314,-0.300988955941572,SpeakerPelosi,-0.36824309597188465,-0.16511665273095022,say john boehner admit go differ weve return fail econom police wreck economi,"[0.352, 0.549, 0.099, -0.6808]",0,-0.6808
653,0.055524101134036455,cory-booker,Newark is now home to one-third of all commercial and multi-family development.,"corrections-and-updates,housing",New Jersey,democrat,-0.8051758283640578,-0.5763941791800403,-0.5991873828392158,-0.4370636208389192,-0.5252351519486811,CoryBooker,-0.31354699470540415,3.8016744057308505,newark home one third commerce multi famili develop,"[0.0, 1.0, 0.0, 0.0]",0,0.0
654,-1.4068599484645308,brian-sims,The right-wing extremists are trying to take this seat so they can push their anti-choice and anti-equality agenda through our State House.,campaign-advertising,Pennsylvania,democrat,-0.8051758283640578,-0.7105870217294856,-0.6434341958497943,-0.6115940925869354,-0.4504864199463114,BrianSimsPA,-0.4460854610150638,-0.3169458218090571,right wing extremist tri take seat push anti choice anti equal agenda state hous,"[0.277, 0.723, 0.0, -0.5574]",0,-0.5574
655,0.6404777209734632,rick-scott,We have 50 state lobbyists that just lobby the Legislature for money every year.,"government-efficiency,state-budget",Florida,republican,0.40225305130070405,0.061021822929824956,0.1972552513511978,0.13016041234213357,-0.0019940279320931997,SenRickScott,-0.4399919085657886,0.15421811970866267,state lobbyist lobby legislature money every year,"[0.0, 0.845, 0.155, 0.0258]",0,0.0258
656,-0.23695270878567692,barack-obama,"John McCain offers ""billions in tax breaks for oil and drug companies, but almost nothing for families like yours.""",taxes,Illinois,democrat,2.213396370797847,1.6713359335231688,2.896310844996488,2.944464269278895,0.14750343607264618,BarackObama,2.908789232926601,0.33043285322761273,john mccain offer billion tax break oil drug company almost noth famili like,"[0.0, 0.843, 0.157, 0.3041]",0,0.3041
657,1.5179081507326035,newt-gingrich,We adopted the modern Social Security system at a time when the average person died before they were old enough to get Social Security.,"history,retirement,social-security,workers",Georgia,republican,-0.11521646855562245,-0.20736386216906566,-0.200966065744009,-0.3934310029019152,0.2970009000773856,newtgingrich,-0.38092047470265866,0.08933510003570497,adopt modern social secur system time averag person die old enough get social secur,"[0.222, 0.682, 0.097, -0.4939]",0,-0.4939
658,1.5179081507326035,chris-christie,We are coming up on our 40th anniversary of electing a Republican to the United States Senate. 1972 was the last time New Jersey sent a Republican to the United States Senate.,"congress,elections",New Jersey,republican,-0.3739512284837857,-0.140267440894343,-0.04610222020698412,-0.1970842221853969,0.0727547040702765,ChrisChristie,-0.44363251042748186,-0.5986861824023701,come th anniversary elect republican unit state sent last time new jersey sent republican unit state sent,"[0.0, 1.0, 0.0, 0.0]",0,0.0
659,-0.23695270878567692,bob-mcdonnell,"President Obamas budget would call for about $25 trillion in debt by the end of his term, if he was re-elected.","deficit,federal-budget",Virginia,republican,-0.5464410684358946,-0.542845968542679,-0.48857035031276946,-0.48069623877592327,-0.300988955941572,BobMcDonnell,-0.446955656740886,-0.6147980731936415,presid obama budget would call trillion debt end term elect,"[0.217, 0.783, 0.0, -0.3612]",0,-0.3612
660,0.055524101134036455,rick-perry,"Says the state share of Texas public education spending increased 82 percent over the past decade, reaching $20 billion in 2009.",education,Texas,republican,0.4884979712767584,0.29585929739135425,0.2857488773723549,-0.10981898631138877,0.8202420240939734,GovernorPerry,-0.43669166130757636,-0.5439638145797637,say state share text public educ spend increas percent past dead reach billion,"[0.244, 0.568, 0.188, -0.4588]",0,-0.4588
661,-1.4068599484645308,charles-rangel,I'm glad for the wording of it (an ethics report on corporate-sponsored Congressional trips) because clearly the wording exonerates me.,ethics,New York,democrat,-0.8051758283640578,-0.7105870217294856,-0.621310789344505,-0.6115940925869354,-0.4504864199463114,cbrangel,-0.4469965208007036,-0.2894394857284632,glad word ethic report torpor sponsor congressional trip clear word sooner,"[0.0, 0.616, 0.384, 0.6808]",0,0.6808
662,0.055524101134036455,barack-obama,"Paul Ryans Medicare plan could raise future retirees costs more than $6,000.","corrections-and-updates,health-care,medicare,message-machine-2012",Illinois,democrat,2.213396370797847,1.6713359335231688,2.896310844996488,2.944464269278895,0.14750343607264618,BarackObama,2.908789232926601,0.33043285322761273,paul ryan medical plan could rais futur retire cost,"[0.0, 1.0, 0.0, 0.0]",0,0.0
663,-0.23695270878567692,barack-obama,I introduced a bill that wouldve helped stop the multimillion-dollar bonus packages that CEOs grab on their way out.. (McCain) opposed that idea.,economy,Illinois,democrat,2.213396370797847,1.6713359335231688,2.896310844996488,2.944464269278895,0.14750343607264618,BarackObama,2.908789232926601,0.33043285322761273,introduc bill would help stop multimillion dollar bonus packag ceo grab way mccain oppos idea,"[0.108, 0.588, 0.304, 0.6124]",0,0.6124
664,-0.23695270878567692,peter-palumbo,"There are nearly 500,000 registered sex offenders across the country and at any one time about 100,000 are unaccounted for.","children,crime",Rhode Island,democrat,-0.6758084483999761,-0.6770388110921243,-0.621310789344505,-0.6115940925869354,-0.5252351519486811,PetiePal,-0.447884270360271,-0.7238799284156274,near resist sex offend across country one time account,"[0.216, 0.784, 0.0, -0.296]",0,-0.296
665,-0.23695270878567692,paul-ryan,"Says the Obama administration watered down sanctions against Iran, delayed them and tried to stop Congress from putting the tough sanctions in place.","foreign-policy,nuclear,terrorism,trade",Wisconsin,republican,0.014150911408459164,-0.5092977579053176,-0.28945969176516606,-0.30616576702790704,-0.3757376879439417,SpeakerRyan,-0.33264939287220935,0.2798473222297922,say obama administr water sanction iran delay tri stop congress put tough sanction place,"[0.353, 0.647, 0.0, -0.6124]",0,-0.6124
666,-1.4068599484645308,terry-moulton,Wisconsin is one of the few states in the country that do not currently require a photographic identification to vote.,elections,Wisconsin,republican,-0.8051758283640578,-0.6770388110921243,-0.6434341958497943,-0.6115940925869354,-0.5252351519486811,terrymoulton,-0.4478727575756165,-0.7931900892519526,wisconsin one state country current requir photograph identif vote,"[0.0, 1.0, 0.0, 0.0]",0,0.0
667,0.6404777209734632,john-loud,"These 60 acres (the Atlanta Braves want to build a stadium on) have produced zero SPLOST money for parks and recreation, have produced zero money for education.","baseball,sports",Georgia,none,-0.8051758283640578,-0.7105870217294856,-0.6434341958497943,-0.5897777836184335,-0.5252351519486811,loud_john,-0.44787089149238957,-0.6071050082212327,acr atlanta brave want build stadium produc zero splosh money park retreat produc zero money educ,"[0.0, 0.667, 0.333, 0.6705]",0,0.6705
668,-1.4068599484645308,donald-trump,You will learn more about Donald Trump by going down to the Federal Elections to see the financial disclosure form than by looking at tax returns.,"candidates-biography,economy,income,job-accomplishments,taxes,transparency,wealth",New York,republican,1.9115391508816564,3.1139089909297057,0.4848595359199583,0.19560933924763965,4.03443750019587,realDonaldTrump,1.4568784655349827,2.2356276512531306,learn donald trump go feder elect see financi disclosure form look tax return,"[0.0, 1.0, 0.0, 0.0]",0,0.0
669,-0.23695270878567692,donald-trump,Says Hillary Clinton wants to have open borders.,"crime,foreign-policy,homeland-security,human-rights,immigration",New York,republican,1.9115391508816564,3.1139089909297057,0.4848595359199583,0.19560933924763965,4.03443750019587,realDonaldTrump,1.4568784655349827,2.2356276512531306,say hillary clinton want open border,"[0.0, 0.794, 0.206, 0.0772]",0,0.0772
670,-1.4068599484645308,john-mccain,My opponent promises to bring back old jobs by wishing away the global economy.,economy,Arizona,republican,0.5316204312647856,0.5977931931276061,0.042391405814172944,0.19560933924763965,0.0727547040702765,SenJohnMcCain,-0.3484288977538445,0.24239806255278307,ippon promis bring back old job wish away global economi,"[0.0, 0.769, 0.231, 0.4019]",0,0.4019
671,0.6404777209734632,john-edwards,One out of every four homeless people on our streets is a veteran.,poverty,North Carolina,democrat,-0.8051758283640578,-0.6434906004547629,-0.5549405698286373,-0.5243288567129273,-0.4504864199463114,JEdwardsRacing,-0.44774456714648275,-0.3905379716394588,one every four homeless peopl street veteran,"[0.0, 1.0, 0.0, 0.0]",0,0.0
672,0.055524101134036455,rick-scott,"Education funding of $7,176 per student is a historic level.","education,state-budget",Florida,republican,0.40225305130070405,0.061021822929824956,0.1972552513511978,0.13016041234213357,-0.0019940279320931997,SenRickScott,-0.4399919085657886,0.15421811970866267,educ fund per student histor level,"[0.0, 1.0, 0.0, 0.0]",0,0.0
673,-1.4068599484645308,jeff-merkley,I co-sponsored the Rebuild America Jobs Act for transportation and infrastructure.,"economy,jobs",Oregon,democrat,-0.8051758283640578,-0.6770388110921243,-0.5770639763339265,-0.48069623877592327,-0.5252351519486811,JeffMerkley,-0.4446169484010295,-0.6030407474810922,co sponsor rebuild america job act transport infrastructure,"[0.0, 1.0, 0.0, 0.0]",0,0.0
674,-1.4068599484645308,donald-trump,The wives of the 9/11 hijackers knew exactly what was happening and went back to Saudi Arabia two days before the attacks to watch their husbands on television flying the planes.,"history,terrorism",New York,republican,1.9115391508816564,3.1139089909297057,0.4848595359199583,0.19560933924763965,4.03443750019587,realDonaldTrump,1.4568784655349827,2.2356276512531306,wife hijack knew exact happen went back saudi arabia two day attack watch husband televise fly plane,"[0.162, 0.838, 0.0, -0.4767]",0,-0.4767
675,-1.4068599484645308,scott-walker,The things I said (during the prank call by a blogger posing as GOP contributor David Koch) are the things Ive said publicly all along about the Wisconsin budget debate.,"candidates-biography,labor,state-budget",Wisconsin,republican,0.3160081313246496,0.6648896144023289,0.06451481231946221,0.26105826615314576,0.2970009000773856,ScottWalker,-0.4389741973794483,0.2683077247711789,thing said prank call blogger pose gop contributor david koch thing ive said public along wisconsin budget debat,"[0.0, 1.0, 0.0, 0.0]",0,0.0
676,-0.23695270878567692,paul-ryan,Says Joe Biden went to China and said that he sympathized and wouldnt second-guess their one-child policy of forced abortions and sterilizations.,"abortion,china",Wisconsin,republican,0.014150911408459164,-0.5092977579053176,-0.28945969176516606,-0.30616576702790704,-0.3757376879439417,SpeakerRyan,-0.33264939287220935,0.2798473222297922,say joe biden went china said sympathy wouldnt second guess one child police forc abort sterile,"[0.0, 0.857, 0.143, 0.3612]",0,0.3612
677,0.6404777209734632,marion-hammer,Forty-five states allow open carry of firearms.,guns,Florida,none,-0.8051758283640578,-0.6770388110921243,-0.6434341958497943,-0.5679614746499314,-0.5252351519486811,MarionHammer1,-0.44788661087143705,-0.8035684693562399,forth five state allow open carry firearm,"[0.0, 0.759, 0.241, 0.2263]",0,0.2263
678,0.055524101134036455,tim-kaine,"When Donald Trump spoke in Phoenix, he looked the audience in the eye and he said no, were building a wall and were deporting everybody. He said, quote, they will all be gone. They will all be gone. This is one of the ones where you can go to the tape on it and see what Donald Trump has said.",immigration,Virginia,democrat,-0.4601961484598401,-0.6099423898174016,-0.3115830982704553,-0.284349458059405,-0.5252351519486811,timkaine,-0.41660068182988913,-0.08818600300686166,donald trump spoke phoenix look audience eye said build wall deport everybody said quot gone gone one one go tape see donald trump said,"[0.0, 1.0, 0.0, 0.0]",0,0.0
679,0.055524101134036455,john-edwards,"John Edwards never -- has ever from the beginning of his political career has never taken PAC money or the money of Washington lobbyists. Ever. -Joe Trippi, senior campaign adviser",ethics,North Carolina,democrat,-0.8051758283640578,-0.6434906004547629,-0.5549405698286373,-0.5243288567129273,-0.4504864199463114,JEdwardsRacing,-0.44774456714648275,-0.3905379716394588,john edward never ever begin polit career never taken pac money money washington lobbyist ever joe trippy senior campaign advis,"[0.0, 1.0, 0.0, 0.0]",0,0.0
680,0.6404777209734632,john-kasich,"When Jeb (Bush) was governor, his first four years as governor, his Medicaid program grew twice as fast as mine.","health-care,state-budget",Ohio,republican,-0.4170736884718129,-0.44220133663059497,-0.42220013079690166,-0.21890053115389893,-0.300988955941572,JohnKasich,-0.4179458748082973,0.05370024247482998,jeb bush governor first four year governor medicaid program grew twice fast mine,"[0.0, 1.0, 0.0, 0.0]",0,0.0
681,0.055524101134036455,scott-walker,The University of Wisconsin System had a jobs-for-life tenure program for professors.,education,Wisconsin,republican,0.3160081313246496,0.6648896144023289,0.06451481231946221,0.26105826615314576,0.2970009000773856,ScottWalker,-0.4389741973794483,0.2683077247711789,univers wisconsin system job life tenure program professor,"[0.0, 1.0, 0.0, 0.0]",0,0.0
682,0.6404777209734632,donald-trump,Ted Cruz is mathematically out of winning the race.,elections,New York,republican,1.9115391508816564,3.1139089909297057,0.4848595359199583,0.19560933924763965,4.03443750019587,realDonaldTrump,1.4568784655349827,2.2356276512531306,ted cruz mathematic win race,"[0.0, 0.513, 0.487, 0.5859]",0,0.5859
683,-1.4068599484645308,wayne-powell,"This year, Eric Cantor has received more money from oil companies than any other member of Congress.","campaign-finance,energy",Virginia,democrat,-0.7620533683760305,-0.6770388110921243,-0.6434341958497943,-0.6115940925869354,-0.4504864199463114,Powellsenateva,-0.44781832487674184,-0.6572550827111809,year eric cantor receiv money oil company member congress,"[0.0, 1.0, 0.0, 0.0]",0,0.0
684,1.5179081507326035,alan-simpson,Says military expenditures for the United States are greater than the combined spending of the next 14 largest nations.,"deficit,federal-budget,military",Wyoming,republican,-0.8051758283640578,-0.7105870217294856,-0.6434341958497943,-0.6115940925869354,-0.5252351519486811,AlanSimpsonNI,-0.44736202008495474,0.606294550964651,say military expenditure unit state greater combin spend next largest nation,"[0.0, 0.8, 0.2, 0.3612]",0,0.3612
685,-1.4068599484645308,marco-rubio,"The Iran deal says that if any other country tries to undermine (Irans) nuclear program, we have to help them defend themselves against Israel, Egypt, Saudis, our own allies.","foreign-policy,israel,terrorism",Florida,republican,0.6178653512408401,0.09457003356718628,0.06451481231946221,0.15197672131063558,-0.1514914919368326,marcorubio,-0.32488708759008766,-0.0056669947650798734,iran deal say country tri undermine iran nuclear program help defend israel egypt saudi alli,"[0.123, 0.726, 0.151, 0.128]",0,0.128
686,0.055524101134036455,bob-goodlatte,The Agriculture Department estimates that roughly 42 percent of the corn crop will be used to make ethanol -- more than the amount of corn used to feed livestock and poultry in the United States.,"agriculture,energy",Virginia,republican,-0.8051758283640578,-0.6770388110921243,-0.5549405698286373,-0.5461451656814293,-0.5252351519486811,RepGoodlatte,-0.44363627422246504,-0.34916960339159986,agriculture depart estim rough percent corn crop use make ethanol amount corn use feed livestock poultry unit state,"[0.0, 1.0, 0.0, 0.0]",0,0.0
687,0.055524101134036455,senate-majority-pac,Congressman (Tom) Cotton is the only Arkansan in Congress -- Democrat or Republican -- to vote against disaster relief five times.,"bipartisanship,congress,environment,federal-budget,homeland-security,infrastructure,public-safety,voting-record,weather","Washington, D.C. ",democrat,-0.6758084483999761,-0.5763941791800403,-0.5549405698286373,-0.5897777836184335,-0.5252351519486811,MajorityPAC,-0.447697725294633,-0.7180738416439981,congressman tom cotton arkansas congress democrat republican vote disas relief five time,"[0.0, 0.78, 0.22, 0.4767]",0,0.4767
688,1.5179081507326035,john-mccain,The U.S. Navy has sailed ships around the world for 60 years with nuclear power plants on them and we've never had an accident.,military,Arizona,republican,0.5316204312647856,0.5977931931276061,0.042391405814172944,0.19560933924763965,0.0727547040702765,SenJohnMcCain,-0.3484288977538445,0.24239806255278307,u navi sail ship around world year nuclear power plant never acid,"[0.0, 1.0, 0.0, 0.0]",0,0.0
689,-1.4068599484645308,donald-trump,The $5 billion website for Obamacare never worked. Still doesnt work.,"government-efficiency,health-care",New York,republican,1.9115391508816564,3.1139089909297057,0.4848595359199583,0.19560933924763965,4.03443750019587,realDonaldTrump,1.4568784655349827,2.2356276512531306,billion websit obamacare never work still doesn work,"[0.0, 1.0, 0.0, 0.0]",0,0.0
690,1.5179081507326035,tim-ryan,"Congressman Ryan has secured a grand total of $116,838,763 to date (for the Mahoning Valley) and has an additional $27,095,000 pending in FY2010 spending bills.",federal-budget,Ohio,democrat,-0.8051758283640578,-0.7105870217294856,-0.6434341958497943,-0.5025125477444253,-0.4504864199463114,TimRyan,-0.4472542616857298,-0.5277793477038469,congressman ryan secur grand total date mason valley audit pend fy spend bill,"[0.0, 0.8, 0.2, 0.4588]",0,0.4588
691,-1.4068599484645308,john-boehner,"In North Carolina, they used stimulus money to hire one new state worker. His job, apply for more stimulus funds from the taxpayers by the way of the federal government.","economy,stimulus",Ohio,republican,-0.24458384851970408,0.02747361229246363,-0.4000767242916124,-0.5243288567129273,-0.3757376879439417,SpeakerBoehner,-0.4035375299276015,0.8421668260620924,north carolina use stimulus money hire one new state worker job appli stimulus fund taxpayer way feder govern,"[0.0, 1.0, 0.0, 0.0]",0,0.0
692,0.055524101134036455,john-mccain,"A lot of people don't know that 50,000 Americans now make their living off eBay.",economy,Arizona,republican,0.5316204312647856,0.5977931931276061,0.042391405814172944,0.19560933924763965,0.0727547040702765,SenJohnMcCain,-0.3484288977538445,0.24239806255278307,lot peopl know american make live ebay,"[0.0, 1.0, 0.0, 0.0]",0,0.0
693,-1.4068599484645308,donald-trump,I dont know anything about David Duke.,candidates-biography,New York,republican,1.9115391508816564,3.1139089909297057,0.4848595359199583,0.19560933924763965,4.03443750019587,realDonaldTrump,1.4568784655349827,2.2356276512531306,dont know anoth david duke,"[0.0, 1.0, 0.0, 0.0]",0,0.0
694,-1.4068599484645308,john-lombardi,80 to 85 percent of my campaign funds go to donations to various organizations throughout the City of Providence.,"campaign-finance,candidates-biography",Rhode Island,democrat,-0.8051758283640578,-0.7105870217294856,-0.6434341958497943,-0.6115940925869354,-0.4504864199463114,John3lombardi,-0.44788038005117076,-0.6361354420793792,percent campaign fund go donate various organ throughout citi provid,"[0.0, 1.0, 0.0, 0.0]",0,0.0
695,1.5179081507326035,chris-murphy,Only 3 percent of voters 18 to 34 dont believe that climate change is really happening.,"climate-change,environment,polls,science",Connecticut,democrat,-0.8051758283640578,-0.7105870217294856,-0.6434341958497943,-0.6115940925869354,-0.5252351519486811,ChrisMurphyCT,-0.4236091211168459,0.5585394872679998,percent voter dont believ climat chang really happen,"[0.0, 1.0, 0.0, 0.0]",0,0.0
696,-0.23695270878567692,gus-bilirakis,It is the Department of Homeland Security's view that returning military veterans and gun owners are likely to commit terrorist acts.,"military,terrorism,veterans",Florida,republican,-0.7620533683760305,-0.6770388110921243,-0.6434341958497943,-0.5897777836184335,-0.5252351519486811,RepGusBilirakis,-0.44693968433360437,-0.39823103661186765,depart homeland secur view return military veteran gun owner like commit terrorist act,"[0.341, 0.433, 0.226, -0.5267]",0,-0.5267
697,0.6404777209734632,hillary-clinton,"In 2006, Donald Trump was hoping for a real estate crash.","bankruptcy,candidates-biography,debt,economy,history,housing,income,jobs,stimulus,wealth",New York,democrat,0.9197225711570305,0.26231108675399295,0.8830808530151649,1.046445389019219,-0.0019940279320931997,HillaryClinton,0.3273927842085046,-0.012126266298517499,donald trump hope real estate crash,"[0.281, 0.417, 0.302, 0.0516]",0,0.0516
698,1.5179081507326035,josh-mandel,Our race was the closest U.S. Senate race in Ohio in 36 years -- when Howard Metzenbaum defeated Robert Taft in 1976.,elections,Ohio,republican,-0.6326859884119489,-0.542845968542679,-0.5549405698286373,-0.5025125477444253,-0.07674275993446289,JoshMandelOhio,-0.447425625057318,-0.8032055889330131,race closest u sent race ohio year howard metzenbaum defeat robert raft,"[0.231, 0.769, 0.0, -0.4588]",0,-0.4588
699,-0.23695270878567692,john-mccain,"We have drawn down to presurge levels. Basra, Mosul and now Sadr City are quiet and it's long and it's tough and there will be setbacks.",iraq,Arizona,republican,0.5316204312647856,0.5977931931276061,0.042391405814172944,0.19560933924763965,0.0727547040702765,SenJohnMcCain,-0.3484288977538445,0.24239806255278307,drawn presure level bajra mogul sadr citi quiet long tough setback,"[0.13, 0.87, 0.0, -0.128]",0,-0.128
700,0.055524101134036455,lee-leffingwell,"Says Austins treated wastewater, put into the Colorado River, is of higher quality than water the city takes from the lake for public use.","environment,water",Texas,democrat,-0.7620533683760305,-0.7105870217294856,-0.5549405698286373,-0.5897777836184335,-0.5252351519486811,TheRealLeeVIP,-0.4478780395400047,-0.7772959267146172,say austin treat wastewater put colorado river higher quality water citi take lake public use,"[0.0, 0.838, 0.162, 0.4019]",0,0.4019
701,-1.4068599484645308,nita-lowey,"An amendment to the House health reform bill ""puts new restrictions on women's access to abortion coverage in the private health insurance market even when they would pay premiums with their own money.""","abortion,health-care",New York,democrat,-0.8051758283640578,-0.6770388110921243,-0.6434341958497943,-0.6115940925869354,-0.5252351519486811,NitaLowey,-0.4468844292929686,-0.5117400329972209,amend hous health reform bill put new restrict woman access abort coverage privat health insur market even would pay premium money,"[0.174, 0.826, 0.0, -0.4588]",0,-0.4588
702,1.5179081507326035,mitt-romney,"As president, Barack Obama has never visited Israel.","israel,message-machine-2012",Massachusetts,republican,0.6609878112288673,0.3629557186660769,0.6397233814569832,0.10834410337363154,0.8949907560963432,MittRomney,-0.38537747216188484,-0.6726412126559986,presid barack obama never visit israel,"[0.0, 1.0, 0.0, 0.0]",0,0.0
703,-1.4068599484645308,catherine-hanaway,Were the worst state in the country at moving people from welfare to work.,welfare,Missouri,republican,-0.8051758283640578,-0.6770388110921243,-0.6434341958497943,-0.6115940925869354,-0.5252351519486811,639802,-0.4478868638996712,-0.8034958932715945,worst state country move peopl welfare work,"[0.406, 0.594, 0.0, -0.6249]",0,-0.6249
704,0.055524101134036455,rick-perry,Says the private sector in Texas created 1 million jobs over the past decade.,jobs,Texas,republican,0.4884979712767584,0.29585929739135425,0.2857488773723549,-0.10981898631138877,0.8202420240939734,GovernorPerry,-0.43669166130757636,-0.5439638145797637,say privat sector text creat million job past dead,"[0.35, 0.65, 0.0, -0.6486]",0,-0.6486
705,-1.4068599484645308,jim-demint,Weve got more revenue than we ever have.,"economy,taxes",South Carolina,republican,-0.6326859884119489,-0.5763941791800403,-0.6434341958497943,-0.6115940925869354,-0.4504864199463114,JimDeMint,-0.44100952486654116,-0.35570145100968287,weve got revenu ever,"[0.0, 1.0, 0.0, 0.0]",0,0.0
706,0.6404777209734632,bill-clinton,"Between 2010 and 2014, there was no net in-migration from Mexico.",immigration,Arkansas,democrat,-0.6326859884119489,-0.6434906004547629,-0.37795331778632313,-0.3716146939334131,-0.300988955941572,BillClinton,-0.09732032554453765,-0.7420965256616144,net migrate mexico,"[0.0, 1.0, 0.0, 0.0]",0,0.0
707,1.5179081507326035,rob-portman,The Social Security disability fund is going belly up in 2016.,social-security,Ohio,republican,-0.6758084483999761,-0.542845968542679,-0.4000767242916124,-0.3716146939334131,-0.4504864199463114,robportman,-0.44724872669310745,-0.3152039957775683,social secur disable fund go belli,"[0.0, 1.0, 0.0, 0.0]",0,0.0
708,1.5179081507326035,donald-trump,"A shocking 20 veterans are committing suicide each and every day, especially our older veterans.","health-care,veterans",New York,republican,1.9115391508816564,3.1139089909297057,0.4848595359199583,0.19560933924763965,4.03443750019587,realDonaldTrump,1.4568784655349827,2.2356276512531306,shock veteran commit suicide every day speci older veteran,"[0.464, 0.392, 0.144, -0.7096]",-1,-0.7096
709,0.6404777209734632,elizabeth-warren,"Today, the five largest financial institutions are 38 percent bigger than they were back in 2008, when they were too big to fail.","economy,financial-regulation,government-regulation",Massachusetts ,democrat,-0.8051758283640578,-0.7105870217294856,-0.5770639763339265,-0.5461451656814293,-0.5252351519486811,SenWarren,-0.28978786491702896,-0.4984586095071189,today five largest financi institut percent bigger back big fail,"[0.28, 0.72, 0.0, -0.5423]",0,-0.5423
710,1.5179081507326035,randy-forbes,Did you know that the U.S. is one of the very few nations in the world without an official language?,legal-issues,Virginia,republican,-0.7620533683760305,-0.7105870217294856,-0.5549405698286373,-0.5461451656814293,-0.5252351519486811,Randy_Forbes,-0.4472605557630547,-0.5627610205029137,know u one nation world without offici language,"[0.0, 1.0, 0.0, 0.0]",0,0.0
711,-0.23695270878567692,ben-cardin,"Every time weve increased the minimum wage, weve seen a growth in jobs.","economy,income,jobs,labor,small-business,workers",Maryland,democrat,-0.7620533683760305,-0.7105870217294856,-0.6434341958497943,-0.6115940925869354,-0.5252351519486811,BenCardinforMD,-0.44769959137786,-0.6761248647189763,every time weve increas minimum wage weve seen growth job,"[0.0, 0.776, 0.224, 0.3818]",0,0.3818
712,1.5179081507326035,sheldon-whitehouse,We have more people working in clean and green energy than in oil and gas in this country.,"economy,energy,environment,jobs,labor,technology",Rhode Island,democrat,-0.7189309083880033,-0.6099423898174016,-0.5991873828392158,-0.45887992980742126,-0.5252351519486811,SenWhitehouse,-0.4377383442267286,0.039838210307564965,peopl work clean green energy oil gas country,"[0.0, 0.556, 0.444, 0.5859]",0,0.5859
713,0.6404777209734632,rick-scott,"Florida has 1,200 golf courses. I think 58 million rounds played a year in Florida. Weve got 44 percent of all travel golf in the country here. 5 million people come here just for golf.",sports,Florida,republican,0.40225305130070405,0.061021822929824956,0.1972552513511978,0.13016041234213357,-0.0019940279320931997,SenRickScott,-0.4399919085657886,0.15421811970866267,florida golf cours think million round play year florida weve got percent travel golf country million peopl come golf,"[0.0, 0.882, 0.118, 0.34]",0,0.34
714,0.6404777209734632,vicki-martin,Only 50 percent of students from Milwaukee public high schools go on to a two-or four-year college.,education,Wisconsin,education-official,-0.8051758283640578,-0.7105870217294856,-0.6434341958497943,-0.5897777836184335,-0.5252351519486811,MarineSciComm,-0.4478655778994721,-0.6625531368902927,percent student milwaukee public high school go two four year college,"[0.0, 1.0, 0.0, 0.0]",0,0.0
